11:49:56.096 2023/08/04	WPSEL INIT NONE, GMIR INIT NONE, CALW INIT NONE	
16:14:34.889 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:14:42.528 2023/08/04	GFOC GOTO 0.500000	
16:14:42.541 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 7.000 TARGET 1, GFOC SIMULATED BUSY 0.000 TARGET 1
	
16:26:26.050 2023/08/04	WPSEL INIT NONE, GMIR INIT NONE, CALW INIT NONE	
16:26:26.062 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 0.000 NONE -1, CALW SIMULATED BUSY 0.000 NONE -1, ASEL SIMULATED NONE 0.000 NONE -1, GMIR SIMULATED BUSY 0.000 NONE -1, GFOC SIMULATED NONE 0.000 NONE -1
	
16:26:32.288 2023/08/04	GFOC INIT NONE, ASEL INIT NONE	
16:26:32.300 2023/08/04	WPROT SIMULATED BUSY 122.812 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 NONE -1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 NONE -1
	
16:26:40.575 2023/08/04	WPSEL GOTO OFF	
16:26:40.644 2023/08/04	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:27:05.406 2023/08/04	GMIR GOTO 8.000000	
16:27:05.468 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:37:20.773 2023/08/04	WPSEL INIT NONE, GMIR INIT NONE, CALW INIT NONE	
16:37:20.777 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 0.000 NONE -1, CALW SIMULATED BUSY 0.000 NONE -1, ASEL SIMULATED NONE 0.000 NONE -1, GMIR SIMULATED BUSY 0.000 NONE -1, GFOC SIMULATED NONE 0.000 NONE -1
	
16:37:28.771 2023/08/04	GFOC INIT NONE, ASEL INIT NONE	
16:37:28.783 2023/08/04	WPROT SIMULATED BUSY 187.676 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 NONE -1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 NONE -1
	
16:37:33.806 2023/08/04	WPSEL GOTO OFF	
16:37:33.816 2023/08/04	WPROT SIMULATED BUSY 36.736 NONE -1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:37:53.653 2023/08/04	GMIR GOTO 9.000000	
16:37:53.711 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:38:01.018 2023/08/04	GFOC GOTO 0.500000	
16:38:01.039 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 9.000 TARGET 1, GFOC SIMULATED BUSY 0.000 TARGET 1
	
16:54:29.290 2023/08/04	WPSEL INIT NONE, GMIR INIT NONE, CALW INIT NONE	
16:54:29.354 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 0.000 NONE -1, CALW SIMULATED BUSY 0.000 NONE -1, ASEL SIMULATED NONE 0.000 NONE -1, GMIR SIMULATED BUSY 0.000 NONE -1, GFOC SIMULATED NONE 0.000 NONE -1
	
16:54:35.842 2023/08/04	GFOC INIT NONE, ASEL INIT NONE	
16:54:35.850 2023/08/04	WPROT SIMULATED BUSY 129.066 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 NONE -1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 NONE -1
	
16:54:40.719 2023/08/04	WPSEL GOTO OFF	
16:54:40.736 2023/08/04	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:54:58.316 2023/08/04	GMIR GOTO 5.000000	
16:54:58.341 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:55:03.922 2023/08/04	GMIR GOTO 7.000000	
16:55:03.938 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 5.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:55:14.943 2023/08/04	GMIR GOTO 1.000000	
16:55:14.958 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 7.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:55:19.047 2023/08/04	GMIR GOTO 6.000000	
16:55:19.069 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 1.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:59:17.188 2023/08/04	GMIR GOTO 13.000000	
16:59:17.195 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 6.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:59:22.767 2023/08/04	GMIR GOTO 5.000000	
16:59:22.777 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 13.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
16:59:31.004 2023/08/04	GFOC GOTO 1.500000	
16:59:31.008 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 5.000 TARGET 1, GFOC SIMULATED BUSY 0.000 TARGET 1
	
16:59:36.135 2023/08/04	GFOC GOTO 0.300000	
16:59:36.143 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 5.000 TARGET 1, GFOC SIMULATED BUSY 1.500 TARGET 1
	
17:09:12.305 2023/08/04	GMIR GOTO 6.000000	
17:09:12.314 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 5.000 TARGET 1, GFOC SIMULATED READY 0.300 TARGET 1
	
17:09:30.034 2023/08/04	GMIR GOTO 7.000000	
17:09:30.040 2023/08/04	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED BUSY 6.000 TARGET 1, GFOC SIMULATED READY 0.300 TARGET 1
	
