11:08:53.076 2023/08/25	WPSEL INIT NONE, GMIR INIT NONE, CALW INIT NONE	
11:29:14.471 2023/08/25	GFOC INIT NONE, ASEL INIT NONE	
11:29:14.482 2023/08/25	WPROT SIMULATED BUSY 77.269 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 NONE -1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 NONE -1
	
11:29:20.844 2023/08/25	WPSEL GOTO OFF	
11:29:20.848 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 0.000 TARGET 1
	
11:29:30.298 2023/08/25	GFOC GOTO 2.100000	
11:29:30.306 2023/08/25	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 TARGET 1
	
11:29:46.142 2023/08/25	WPSEL GOTO L/4, CALW GOTO DEPOLARIZER, ASEL GOTO ON	
11:29:46.145 2023/08/25	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 80.000 OFF 2, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.100 TARGET 1
	
11:30:09.639 2023/08/25	GFOC GOTO 5.500000	
11:30:09.643 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.100 TARGET 1
	
11:39:13.113 2023/08/25	GFOC GOTO 2.100000	
11:39:13.129 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 5.500 TARGET 1
	
11:39:28.112 2023/08/25	WPSEL GOTO L/2	
11:39:28.137 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.100 TARGET 1
	
11:39:41.428 2023/08/25	GFOC GOTO 6.500000	
11:39:41.726 2023/08/25	WPROT SIMULATED BUSY 0.000 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.100 TARGET 1
	
11:40:37.874 2023/08/25	WPSEL GOTO L/4	
11:40:37.877 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 6.500 TARGET 1
	
11:40:51.062 2023/08/25	GFOC GOTO 7.500000	
11:40:51.085 2023/08/25	WPROT SIMULATED BUSY 0.000 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 6.500 TARGET 1
	
11:41:03.738 2023/08/25	WPSEL GOTO OFF, CALW GOTO OFF, ASEL GOTO OFF	
11:41:03.741 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED BUSY 288.000 DEPOLARIZER 5, ASEL SIMULATED BUSY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 7.500 TARGET 1
	
11:41:27.327 2023/08/25	GFOC GOTO 1.500000	
11:41:27.332 2023/08/25	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.500 TARGET 1
	
11:41:46.693 2023/08/25	WPSEL GOTO L/2, ASEL GOTO ON	
11:41:46.696 2023/08/25	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 1.500 TARGET 1
	
11:41:59.554 2023/08/25	GFOC GOTO 2.500000	
11:41:59.665 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 1.500 TARGET 1
	
11:42:22.504 2023/08/25	WPSEL GOTO L/4	
11:42:22.508 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.500 TARGET 1
	
11:42:35.983 2023/08/25	GFOC GOTO 3.500000	
11:42:36.276 2023/08/25	WPROT SIMULATED BUSY 157.195 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.500 TARGET 1
	
11:43:06.374 2023/08/25	WPSEL GOTO L/2, CALW GOTO POLARIZER	
11:43:06.377 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 3.500 TARGET 1
	
11:43:19.813 2023/08/25	GFOC GOTO 4.500000	
11:43:19.818 2023/08/25	WPROT SIMULATED BUSY 51.539 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 3.500 TARGET 1
	
11:43:36.003 2023/08/25	WPSEL GOTO L/4	
11:43:36.006 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 4.500 TARGET 1
	
11:43:49.185 2023/08/25	GFOC GOTO 5.500000	
11:43:49.235 2023/08/25	WPROT SIMULATED BUSY 0.000 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.500 TARGET 1
	
11:44:13.839 2023/08/25	WPSEL GOTO L/2, CALW GOTO DEPOLARIZER	
11:44:13.846 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED BUSY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 5.500 TARGET 1
	
11:44:27.251 2023/08/25	GFOC GOTO 6.500000	
11:44:27.254 2023/08/25	WPROT SIMULATED BUSY 221.143 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 5.500 TARGET 1
	
11:44:41.663 2023/08/25	WPSEL GOTO L/4	
11:44:41.668 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 6.500 TARGET 1
	
11:44:54.928 2023/08/25	GFOC GOTO 7.500000	
11:44:55.215 2023/08/25	WPROT SIMULATED BUSY 79.764 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 6.500 TARGET 1
	
11:45:05.048 2023/08/25	GFOC GOTO 2.100000	
11:45:05.112 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.500 TARGET 1
	
11:45:40.464 2023/08/25	WPSEL GOTO L/2	
11:45:40.470 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.100 TARGET 1
	
11:45:54.019 2023/08/25	GFOC GOTO 6.500000	
11:45:54.165 2023/08/25	WPROT SIMULATED BUSY 107.591 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.100 TARGET 1
	
11:46:06.079 2023/08/25	WPSEL GOTO L/4	
11:46:06.082 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 6.500 TARGET 1
	
11:46:19.430 2023/08/25	GFOC GOTO 7.500000	
11:46:19.434 2023/08/25	WPROT SIMULATED BUSY 56.791 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 6.500 TARGET 1
	
11:46:30.488 2023/08/25	GFOC GOTO 5.000000	
11:46:30.495 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.500 TARGET 1
	
11:46:42.639 2023/08/25	WPSEL GOTO L/2	
11:46:42.643 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 5.000 TARGET 1
	
11:46:55.878 2023/08/25	GFOC GOTO 6.500000	
11:46:55.884 2023/08/25	WPROT SIMULATED BUSY 102.097 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 5.000 TARGET 1
	
11:46:59.758 2023/08/25	WPSEL GOTO L/4	
11:46:59.764 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 6.500 TARGET 1
	
11:47:12.999 2023/08/25	GFOC GOTO 7.500000	
11:47:13.110 2023/08/25	WPROT SIMULATED BUSY 143.769 NONE -1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 6.500 TARGET 1
	
15:43:00.918 2023/08/25	CALW GOTO POLARIZER	
15:43:00.951 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED BUSY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 7.500 TARGET 1
	
15:43:09.703 2023/08/25	GFOC GOTO 5.500000	
15:43:09.708 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.500 TARGET 1
	
15:43:19.724 2023/08/25	WPSEL GOTO L/2	
15:43:19.729 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 5.500 TARGET 1
	
15:43:32.953 2023/08/25	GFOC GOTO 4.500000	
15:43:32.956 2023/08/25	WPROT SIMULATED BUSY 0.000 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 5.500 TARGET 1
	
15:43:49.259 2023/08/25	CALW GOTO OFF	
15:43:49.262 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 4.500 TARGET 1
	
15:43:53.264 2023/08/25	GFOC GOTO 2.500000	
15:43:53.278 2023/08/25	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.500 TARGET 1
	
