11:50:32.801 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 0.000 TARGET 1
	
11:50:42.882 2023/08/18	WPSEL GOTO L/4, CALW GOTO POLARIZER, ASEL GOTO ON	
11:50:42.891 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 80.000 OFF 2, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 9.600 TARGET 1
	
11:50:59.272 2023/08/18	GFOC GOTO 7.750000	
11:50:59.290 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 9.600 TARGET 1
	
11:51:07.971 2023/08/18	WPSEL GOTO OFF, CALW GOTO OFF, ASEL GOTO OFF	
11:51:08.314 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED BUSY 72.000 POLARIZER 2, ASEL SIMULATED BUSY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 7.750 TARGET 1
	
11:51:24.773 2023/08/18	GFOC GOTO 8.700000	
11:51:24.785 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.750 TARGET 1
	
11:53:22.756 2023/08/18	WPSEL GOTO L/2, ASEL GOTO ON	
11:53:22.933 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 8.700 TARGET 1
	
11:54:14.139 2023/08/18	GFOC GOTO 9.600000	
11:54:14.155 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 8.700 TARGET 1
	
11:54:25.434 2023/08/18	CALW GOTO DEPOLARIZER	
11:54:25.441 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 9.600 TARGET 1
	
11:54:36.480 2023/08/18	GFOC GOTO 4.400000	
11:54:36.818 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 9.600 TARGET 1
	
11:54:55.307 2023/08/18	CALW GOTO OFF	
11:54:55.310 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 4.400 TARGET 1
	
11:55:19.426 2023/08/18	CALW GOTO DEPOLARIZER	
11:55:19.429 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 4.400 TARGET 1
	
11:55:49.629 2023/08/18	CALW GOTO OFF	
11:55:49.632 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 4.400 TARGET 1
	
11:56:00.574 2023/08/18	GFOC GOTO 2.800000	
11:56:00.847 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.400 TARGET 1
	
11:57:14.407 2023/08/18	WPSEL GOTO L/4, CALW GOTO POLARIZER	
11:57:14.416 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.800 TARGET 1
	
11:58:09.837 2023/08/18	GFOC GOTO 7.750000	
11:58:10.161 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.800 TARGET 1
	
11:58:41.141 2023/08/18	WPSEL GOTO L/2	
11:58:41.249 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 7.750 TARGET 1
	
11:58:57.880 2023/08/18	GFOC GOTO 6.600000	
11:58:58.299 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 72.000 POLARIZER 2, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 7.750 TARGET 1
	
11:59:20.750 2023/08/18	WPSEL GOTO OFF, CALW GOTO OFF, ASEL GOTO OFF	
11:59:21.068 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 160.000 L/2 3, CALW SIMULATED BUSY 72.000 POLARIZER 2, ASEL SIMULATED BUSY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 6.600 TARGET 1
	
11:59:37.655 2023/08/18	GFOC GOTO 8.700000	
11:59:37.662 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED READY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 6.600 TARGET 1
	
12:01:50.667 2023/08/18	WPSEL GOTO L/4, ASEL GOTO ON	
12:01:50.774 2023/08/18	WPROT SIMULATED NONE 0.000 NONE -1, WPSEL SIMULATED BUSY 80.000 OFF 2, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED BUSY 0.000 OFF 1, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 8.700 TARGET 1
	
12:02:08.154 2023/08/18	GFOC GOTO 3.300000	
12:02:08.260 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 8.700 TARGET 1
	
12:02:19.644 2023/08/18	GFOC GOTO 5.000000	
12:02:19.881 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 3.300 TARGET 1
	
12:02:25.292 2023/08/18	WPSEL GOTO L/2	
12:02:25.321 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED BUSY 0.000 L/4 1, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 5.000 TARGET 1
	
12:02:38.716 2023/08/18	GFOC GOTO 2.800000	
12:02:39.147 2023/08/18	WPROT SIMULATED BUSY 110.199 NONE -1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 5.000 TARGET 1
	
12:02:47.614 2023/08/18	CALW GOTO DEPOLARIZER	
12:02:47.618 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED BUSY 0.000 OFF 1, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED READY 2.800 TARGET 1
	
12:02:58.451 2023/08/18	GFOC GOTO 4.400000	
12:02:58.465 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 2.800 TARGET 1
	
12:06:09.724 2023/08/18	GFOC GOTO 4.450000	
12:06:09.809 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.400 TARGET 1
	
12:06:12.627 2023/08/18	GFOC GOTO 4.500000	
12:06:12.639 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.450 TARGET 1
	
12:06:15.364 2023/08/18	GFOC GOTO 4.550000	
12:06:15.374 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.500 TARGET 1
	
12:06:39.097 2023/08/18	GFOC GOTO 4.600000	
12:06:39.113 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.550 TARGET 1
	
12:06:44.662 2023/08/18	GFOC GOTO 4.650000	
12:06:44.889 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.600 TARGET 1
	
12:06:46.082 2023/08/18	GFOC GOTO 4.650000	
12:06:46.086 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.650 TARGET 1
	
12:06:59.627 2023/08/18	GFOC GOTO 4.700000	
12:06:59.714 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.650 TARGET 1
	
12:07:15.876 2023/08/18	GFOC GOTO 4.750000	
12:07:16.199 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.700 TARGET 1
	
12:07:18.895 2023/08/18	GFOC GOTO 4.800000	
12:07:18.906 2023/08/18	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 288.000 DEPOLARIZER 5, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED READY 0.000 TARGET 1, GFOC SIMULATED BUSY 4.750 TARGET 1
	
