15:30:24.399 2023/08/07	ActiveGoto GMIR: TIMEOUT	
15:30:30.993 2023/08/07	GMIR GOTO 0.000000	
15:30:30.996 2023/08/07	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 216.000 SHUTTER 4, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED BUSY 195.971 NONE -1, GFOC SIMULATED READY 0.550 TARGET 1
	
15:30:43.045 2023/08/07	GMIR STOP NONE	
15:30:43.077 2023/08/07	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 216.000 SHUTTER 4, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.550 TARGET 1
	
15:30:43.165 2023/08/07	ActiveGoto GMIR: TIMEOUT	
15:30:54.037 2023/08/07	GMIR GOTO 0.000000	
15:30:54.044 2023/08/07	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 216.000 SHUTTER 4, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.550 TARGET 1
	
15:30:58.045 2023/08/07	GMIR STOP NONE	
15:30:58.051 2023/08/07	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 216.000 SHUTTER 4, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.550 TARGET 1
	
15:30:58.096 2023/08/07	ActiveGoto GMIR: TIMEOUT	
15:31:01.292 2023/08/07	GMIR GOTO 0.000000	
15:31:01.299 2023/08/07	WPROT SIMULATED READY 0.000 WP1 1, WPSEL SIMULATED READY 160.000 L/2 3, CALW SIMULATED READY 216.000 SHUTTER 4, ASEL SIMULATED READY 28.800 ON 2, GMIR SIMULATED BUSY 0.000 TARGET 1, GFOC SIMULATED READY 0.550 TARGET 1
	
